4723
   0.3921,   -0.7882,    0.4743
   0.9023,    0.4300,   -0.0314
  -0.1793,    0.4403,    0.8798
   0.3666,   -0.7970,    0.4800
   0.9133,    0.4067,   -0.0222
  -0.1776,    0.4465,    0.8770
   0.3463,   -0.8046,    0.4825
   0.9189,    0.3944,   -0.0019
  -0.1888,    0.4440,    0.8759
   0.3275,   -0.8098,    0.4868
   0.9249,    0.3801,    0.0100
  -0.1931,    0.4470,    0.8735
   0.3086,   -0.8108,    0.4975
   0.9321,    0.3619,    0.0116
  -0.1894,    0.4601,    0.8674
   0.2978,   -0.8119,    0.5022
   0.9382,    0.3462,    0.0034
  -0.1766,    0.4701,    0.8648
   0.2838,   -0.8172,    0.5016
   0.9455,    0.3256,   -0.0045
  -0.1596,    0.4756,    0.8651
   0.2650,   -0.8244,    0.5001
   0.9537,    0.3008,   -0.0096
  -0.1425,    0.4795,    0.8659
   0.2404,   -0.8334,    0.4976
   0.9620,    0.2728,   -0.0080
  -0.1291,    0.4807,    0.8674
   0.2221,   -0.8374,    0.4994
   0.9666,    0.2563,    0.0000
  -0.1280,    0.4827,    0.8664
   0.2090,   -0.8442,    0.4935
   0.9699,    0.2435,    0.0058
  -0.1251,    0.4775,    0.8697
   0.1974,   -0.8498,    0.4887
   0.9732,    0.2297,    0.0063
  -0.1176,    0.4744,    0.8724
   0.1857,   -0.8563,    0.4820
   0.9766,    0.2150,    0.0057
  -0.1085,    0.4696,    0.8762
   0.1722,   -0.8585,    0.4831
   0.9802,    0.1978,    0.0021
  -0.0974,    0.4732,    0.8756
   0.1623,   -0.8583,    0.4868
   0.9830,    0.1837,   -0.0037
  -0.0863,    0.4791,    0.8735
   0.1500,   -0.8606,    0.4868
   0.9847,    0.1741,    0.0044
  -0.0885,    0.4787,    0.8735
   0.1404,   -0.8599,    0.4907
   0.9861,    0.1659,    0.0086
  -0.0888,    0.4827,    0.8713
   0.1295,   -0.8622,    0.4898
   0.9879,    0.1547,    0.0111
  -0.0853,    0.4825,    0.8718
   0.1228,   -0.8635,    0.4891
   0.9893,    0.1458,    0.0090
  -0.0790,    0.4827,    0.8722
   0.1123,   -0.8655,    0.4881
   0.9913,    0.1315,    0.0050
  -0.0685,    0.4833,    0.8728
   0.1022,   -0.8678,    0.4863
   0.9928,    0.1199,    0.0053
  -0.0629,    0.4823,    0.8737
   0.0875,   -0.8692,    0.4867
   0.9939,    0.1088,    0.0157
  -0.0666,    0.4824,    0.8734
   0.0797,   -0.8704,    0.4859
   0.9942,    0.1047,    0.0244
  -0.0721,    0.4811,    0.8737
   0.0713,   -0.8725,    0.4834
   0.9948,    0.0977,    0.0296
  -0.0731,    0.4788,    0.8749
   0.0618,   -0.8712,    0.4871
   0.9959,    0.0861,    0.0278
  -0.0662,    0.4834,    0.8729
   0.0509,   -0.8704,    0.4897
   0.9971,    0.0723,    0.0249
  -0.0570,    0.4870,    0.8716
   0.0469,   -0.8718,    0.4876
   0.9975,    0.0664,    0.0229
  -0.0523,    0.4853,    0.8728
   0.0467,   -0.8725,    0.4863
   0.9977,    0.0650,    0.0208
  -0.0498,    0.4842,    0.8735
   0.0497,   -0.8728,    0.4856
   0.9975,    0.0674,    0.0191
  -0.0494,    0.4834,    0.8740
   0.0508,   -0.8722,    0.4865
   0.9975,    0.0687,    0.0189
  -0.0499,    0.4843,    0.8734
   0.0557,   -0.8781,    0.4752
   0.9949,    0.0889,    0.0476
  -0.0840,    0.4701,    0.8786
   0.0728,   -0.8812,    0.4671
   0.9920,    0.1125,    0.0577
  -0.1034,    0.4591,    0.8823
   0.1005,   -0.8741,    0.4753
   0.9905,    0.1328,    0.0347
  -0.0934,    0.4673,    0.8792
   0.1297,   -0.8690,    0.4775
   0.9877,    0.1555,    0.0148
  -0.0871,    0.4697,    0.8785
   0.1541,   -0.8609,    0.4849
   0.9844,    0.1762,   -0.0002
  -0.0853,    0.4773,    0.8746
   0.1763,   -0.8589,    0.4808
   0.9782,    0.2075,    0.0120
  -0.1100,    0.4682,    0.8768
   0.2031,   -0.8524,    0.4818
   0.9685,    0.2474,    0.0294
  -0.1443,    0.4606,    0.8758
   0.2406,   -0.8473,    0.4735
   0.9571,    0.2883,    0.0297
  -0.1617,    0.4460,    0.8803
   0.2822,   -0.8352,    0.4721
   0.9462,    0.3236,    0.0069
  -0.1585,    0.4447,    0.8815
   0.3218,   -0.8184,    0.4761
   0.9313,    0.3642,   -0.0034
  -0.1706,    0.4445,    0.8794
   0.3525,   -0.8030,    0.4806
   0.9190,    0.3939,   -0.0159
  -0.1765,    0.4473,    0.8768
   0.3840,   -0.7857,    0.4850
   0.9026,    0.4301,   -0.0178
  -0.1946,    0.4446,    0.8743
   0.4187,   -0.7710,    0.4798
   0.8834,    0.4682,   -0.0185
  -0.2104,    0.4316,    0.8772
   0.4512,   -0.7430,    0.4944
   0.8592,    0.5115,   -0.0155
  -0.2414,    0.4317,    0.8691
   0.4895,   -0.7213,    0.4900
   0.8289,    0.5593,   -0.0049
  -0.2705,    0.4086,    0.8717
   0.5224,   -0.6875,    0.5044
   0.8001,    0.5998,   -0.0112
  -0.2948,    0.4095,    0.8634
   0.5635,   -0.6668,    0.4876
   0.7652,    0.6437,   -0.0041
  -0.3112,    0.3754,    0.8731
   0.5964,   -0.6373,    0.4879
   0.7323,    0.6809,   -0.0057
  -0.3286,    0.3607,    0.8729
   0.6310,   -0.6115,    0.4773
   0.7012,    0.7128,   -0.0138
  -0.3318,    0.3434,    0.8786
   0.6637,   -0.5828,    0.4689
   0.6570,    0.7538,    0.0069
  -0.3575,    0.3034,    0.8832
   0.6763,   -0.5433,    0.4974
   0.6223,    0.7827,    0.0087
  -0.3941,    0.3037,    0.8675
   0.6968,   -0.5064,    0.5080
   0.5887,    0.8083,   -0.0018
  -0.4097,    0.3003,    0.8614
   0.7274,   -0.4734,    0.4967
   0.5459,    0.8378,   -0.0009
  -0.4157,    0.2719,    0.8679
   0.7503,   -0.4357,    0.4971
   0.5037,    0.8639,   -0.0030
  -0.4281,    0.2527,    0.8677
   0.7721,   -0.3982,    0.4952
   0.4655,    0.8849,   -0.0142
  -0.4326,    0.2415,    0.8686
   0.7926,   -0.3540,    0.4965
   0.4258,    0.9041,   -0.0351
  -0.4364,    0.2392,    0.8674
   0.8074,   -0.3022,    0.5067
   0.3803,    0.9232,   -0.0555
  -0.4510,    0.2375,    0.8603
   0.8304,   -0.2626,    0.4913
   0.3132,    0.9494,   -0.0220
  -0.4607,    0.1722,    0.8707
   0.8484,   -0.2147,    0.4839
   0.2564,    0.9663,   -0.0207
  -0.4632,    0.1417,    0.8749
   0.8591,   -0.1689,    0.4832
   0.2043,    0.9787,   -0.0211
  -0.4693,    0.1169,    0.8753
   0.8651,   -0.1279,    0.4850
   0.1633,    0.9861,   -0.0314
  -0.4743,    0.1063,    0.8739
   0.8697,   -0.0903,    0.4852
   0.1209,    0.9921,   -0.0322
  -0.4785,    0.0867,    0.8738
   0.8727,   -0.0528,    0.4854
   0.0800,    0.9962,   -0.0354
  -0.4817,    0.0697,    0.8736
   0.8745,   -0.0172,    0.4848
   0.0387,    0.9987,   -0.0344
  -0.4835,    0.0489,    0.8740
   0.8772,    0.0156,    0.4798
   0.0042,    0.9992,   -0.0401
  -0.4800,    0.0372,    0.8765
   0.8761,    0.0465,    0.4798
  -0.0309,    0.9987,   -0.0404
  -0.4811,    0.0206,    0.8764
   0.8765,    0.0783,    0.4750
  -0.0653,    0.9969,   -0.0439
  -0.4770,    0.0074,    0.8789
   0.8762,    0.1051,    0.4704
  -0.0940,    0.9945,   -0.0471
  -0.4727,   -0.0030,    0.8812
   0.8763,    0.1291,    0.4642
  -0.1200,    0.9915,   -0.0493
  -0.4666,   -0.0126,    0.8844
   0.8701,    0.1540,    0.4681
  -0.1482,    0.9877,   -0.0495
  -0.4700,   -0.0263,    0.8823
   0.8693,    0.1762,    0.4618
  -0.1724,    0.9837,   -0.0509
  -0.4633,   -0.0353,    0.8855
   0.8649,    0.2044,    0.4584
  -0.2028,    0.9778,   -0.0534
  -0.4591,   -0.0468,    0.8871
   0.8555,    0.2294,    0.4643
  -0.2317,    0.9713,   -0.0530
  -0.4632,   -0.0623,    0.8841
   0.8478,    0.2556,    0.4647
  -0.2625,    0.9636,   -0.0513
  -0.4609,   -0.0785,    0.8840
   0.8406,    0.2787,    0.4644
  -0.2915,    0.9555,   -0.0458
  -0.4565,   -0.0969,    0.8844
   0.8386,    0.3103,    0.4477
  -0.3215,    0.9454,   -0.0530
  -0.4397,   -0.0995,    0.8926
   0.8257,    0.3453,    0.4461
  -0.3589,    0.9316,   -0.0568
  -0.4352,   -0.1132,    0.8932
   0.8182,    0.3813,    0.4302
  -0.3968,    0.9161,   -0.0574
  -0.4160,   -0.1237,    0.9009
   0.8005,    0.4195,    0.4280
  -0.4406,    0.8961,   -0.0542
  -0.4063,   -0.1452,    0.9021
   0.7780,    0.4598,    0.4281
  -0.4922,    0.8696,   -0.0395
  -0.3905,   -0.1800,    0.9029
   0.7460,    0.5120,    0.4259
  -0.5530,    0.8325,   -0.0321
  -0.3710,   -0.2116,    0.9042
   0.7140,    0.5605,    0.4195
  -0.6065,    0.7946,   -0.0293
  -0.3497,   -0.2335,    0.9073
   0.6749,    0.6063,    0.4205
  -0.6561,    0.7539,   -0.0341
  -0.3377,   -0.2529,    0.9066
   0.6304,    0.6514,    0.4222
  -0.7021,    0.7105,   -0.0480
  -0.3312,   -0.2662,    0.9052
   0.5881,    0.6909,    0.4206
  -0.7451,    0.6650,   -0.0506
  -0.3146,   -0.2836,    0.9059
   0.5412,    0.7289,    0.4194
  -0.7870,    0.6147,   -0.0527
  -0.2962,   -0.3016,    0.9063
   0.4949,    0.7625,    0.4166
  -0.8237,    0.5644,   -0.0545
  -0.2767,   -0.3162,    0.9074
   0.4564,    0.7922,    0.4051
  -0.8538,    0.5180,   -0.0512
  -0.2505,   -0.3225,    0.9128
   0.4123,    0.8092,    0.4186
  -0.8821,    0.4694,   -0.0385
  -0.2276,   -0.3533,    0.9074
   0.3726,    0.8240,    0.4268
  -0.8984,    0.4355,   -0.0566
  -0.2325,   -0.3624,    0.9026
   0.3418,    0.8360,    0.4293
  -0.9124,    0.4046,   -0.0613
  -0.2249,   -0.3708,    0.9011
   0.3156,    0.8489,    0.4239
  -0.9240,    0.3765,   -0.0661
  -0.2157,   -0.3709,    0.9033
   0.2882,    0.8631,    0.4148
  -0.9372,    0.3431,   -0.0627
  -0.1964,   -0.3706,    0.9078
   0.2701,    0.8710,    0.4103
  -0.9461,    0.3192,   -0.0547
  -0.1787,   -0.3734,    0.9103
   0.2505,    0.8779,    0.4080
  -0.9535,    0.2968,   -0.0531
  -0.1677,   -0.3757,    0.9114
   0.2382,    0.8828,    0.4048
  -0.9579,    0.2823,   -0.0519
  -0.1601,   -0.3754,    0.9129
   0.2234,    0.8893,    0.3990
  -0.9621,    0.2669,   -0.0563
  -0.1565,   -0.3713,    0.9152
   0.2033,    0.8979,    0.3906
  -0.9684,    0.2433,   -0.0553
  -0.1447,   -0.3670,    0.9189
   0.1836,    0.9009,    0.3932
  -0.9738,    0.2212,   -0.0522
  -0.1340,   -0.3733,    0.9180
   0.1639,    0.9084,    0.3846
  -0.9790,    0.1977,   -0.0499
  -0.1214,   -0.3684,    0.9217
   0.1472,    0.9118,    0.3833
  -0.9826,    0.1793,   -0.0493
  -0.1137,   -0.3694,    0.9223
   0.1301,    0.9121,    0.3887
  -0.9860,    0.1602,   -0.0459
  -0.1041,   -0.3773,    0.9202
   0.1186,    0.9156,    0.3842
  -0.9881,    0.1470,   -0.0452
  -0.0978,   -0.3742,    0.9222
   0.1029,    0.9177,    0.3838
  -0.9900,    0.1319,   -0.0499
  -0.0964,   -0.3748,    0.9221
   0.0843,    0.9216,    0.3789
  -0.9924,    0.1118,   -0.0509
  -0.0893,   -0.3718,    0.9240
   0.0584,    0.9248,    0.3759
  -0.9950,    0.0847,   -0.0537
  -0.0815,   -0.3708,    0.9251
   0.0384,    0.9246,    0.3790
  -0.9972,    0.0597,   -0.0446
  -0.0639,   -0.3763,    0.9243
   0.0148,    0.9261,    0.3771
  -0.9986,    0.0330,   -0.0420
  -0.0513,   -0.3759,    0.9252
  -0.0012,    0.9272,    0.3746
  -0.9988,    0.0175,   -0.0465
  -0.0496,   -0.3742,    0.9260
  -0.0127,    0.9274,    0.3740
  -0.9988,    0.0058,   -0.0484
  -0.0470,   -0.3741,    0.9262
  -0.0236,    0.9282,    0.3713
  -0.9991,   -0.0085,   -0.0420
  -0.0359,   -0.3719,    0.9276
  -0.0388,    0.9280,    0.3706
  -0.9990,   -0.0278,   -0.0351
  -0.0222,   -0.3716,    0.9281
  -0.0594,    0.9270,    0.3704
  -0.9982,   -0.0532,   -0.0269
  -0.0053,   -0.3714,    0.9285
  -0.0816,    0.9239,    0.3738
  -0.9963,   -0.0851,   -0.0072
   0.0252,   -0.3730,    0.9275
  -0.1056,    0.9227,    0.3707
  -0.9930,   -0.1174,    0.0095
   0.0523,   -0.3672,    0.9287
  -0.1281,    0.9203,    0.3696
  -0.9905,   -0.1374,   -0.0013
   0.0496,   -0.3663,    0.9292
  -0.1455,    0.9238,    0.3542
  -0.9890,   -0.1459,   -0.0257
   0.0280,   -0.3540,    0.9348
  -0.1569,    0.9205,    0.3578
  -0.9872,   -0.1560,   -0.0318
   0.0266,   -0.3582,    0.9333
  -0.1624,    0.9165,    0.3655
  -0.9862,   -0.1628,   -0.0298
   0.0322,   -0.3653,    0.9303
  -0.1697,    0.9148,    0.3665
  -0.9848,   -0.1710,   -0.0292
   0.0359,   -0.3659,    0.9300
  -0.1743,    0.9159,    0.3616
  -0.9842,   -0.1736,   -0.0346
   0.0311,   -0.3619,    0.9317
  -0.1779,    0.9156,    0.3605
  -0.9834,   -0.1786,   -0.0318
   0.0353,   -0.3602,    0.9322
  -0.1819,    0.9163,    0.3568
  -0.9826,   -0.1834,   -0.0300
   0.0380,   -0.3561,    0.9337
  -0.1855,    0.9149,    0.3584
  -0.9818,   -0.1875,   -0.0296
   0.0401,   -0.3574,    0.9331
  -0.1853,    0.9151,    0.3582
  -0.9820,   -0.1864,   -0.0317
   0.0378,   -0.3576,    0.9331
  -0.1812,    0.9155,    0.3593
  -0.9829,   -0.1812,   -0.0340
   0.0340,   -0.3593,    0.9326
  -0.1780,    0.9152,    0.3615
  -0.9834,   -0.1786,   -0.0321
   0.0352,   -0.3612,    0.9318
  -0.1766,    0.9187,    0.3534
  -0.9839,   -0.1743,   -0.0385
   0.0262,   -0.3545,    0.9347
  -0.1646,    0.9218,    0.3511
  -0.9863,   -0.1572,   -0.0495
   0.0096,   -0.3544,    0.9350
  -0.1402,    0.9218,    0.3613
  -0.9900,   -0.1372,   -0.0342
   0.0180,   -0.3625,    0.9318
  -0.1045,    0.9256,    0.3638
  -0.9944,   -0.1036,   -0.0220
   0.0173,   -0.3641,    0.9312
  -0.0706,    0.9297,    0.3614
  -0.9974,   -0.0696,   -0.0159
   0.0103,   -0.3616,    0.9323
  -0.0369,    0.9311,    0.3630
  -0.9993,   -0.0359,   -0.0096
   0.0041,   -0.3631,    0.9317
  -0.0042,    0.9506,    0.3103
  -0.9975,    0.0179,   -0.0683
  -0.0705,   -0.3098,    0.9482
   0.0288,    0.9441,    0.3283
  -0.9967,    0.0522,   -0.0627
  -0.0764,   -0.3254,    0.9425
   0.0692,    0.9386,    0.3381
  -0.9935,    0.0956,   -0.0619
  -0.0904,   -0.3316,    0.9391
   0.1179,    0.9275,    0.3546
  -0.9865,    0.1504,   -0.0653
  -0.1139,   -0.3421,    0.9327
   0.1675,    0.9166,    0.3631
  -0.9759,    0.2065,   -0.0709
  -0.1400,   -0.3424,    0.9291
   0.2212,    0.9035,    0.3670
  -0.9630,    0.2618,   -0.0642
  -0.1541,   -0.3392,    0.9280
   0.2668,    0.8901,    0.3696
  -0.9484,    0.3107,   -0.0636
  -0.1714,   -0.3336,    0.9270
   0.3043,    0.8763,    0.3736
  -0.9335,    0.3523,   -0.0660
  -0.1894,   -0.3287,    0.9252
   0.3421,    0.8620,    0.3741
  -0.9163,    0.3943,   -0.0704
  -0.2082,   -0.3187,    0.9247
   0.3768,    0.8485,    0.3715
  -0.9024,    0.4268,   -0.0596
  -0.2092,   -0.3128,    0.9265
   0.4055,    0.8333,    0.3757
  -0.8874,    0.4575,   -0.0571
  -0.2194,   -0.3102,    0.9250
   0.4368,    0.8163,    0.3780
  -0.8667,    0.4944,   -0.0660
  -0.2408,   -0.2988,    0.9234
   0.4663,    0.7967,    0.3845
  -0.8437,    0.5312,   -0.0775
  -0.2659,   -0.2883,    0.9199
   0.4927,    0.7770,    0.3918
  -0.8186,    0.5666,   -0.0941
  -0.2952,   -0.2744,    0.9152
   0.5222,    0.7578,    0.3911
  -0.7984,    0.5956,   -0.0880
  -0.2996,   -0.2664,    0.9161
   0.5455,    0.7398,    0.3939
  -0.7810,    0.6192,   -0.0813
  -0.3040,   -0.2633,    0.9156
   0.5675,    0.7230,    0.3939
  -0.7641,    0.6407,   -0.0750
  -0.3066,   -0.2584,    0.9161
   0.5922,    0.7033,    0.3933
  -0.7412,    0.6669,   -0.0765
  -0.3161,   -0.2462,    0.9162
   0.6126,    0.6779,    0.4064
  -0.7165,    0.6934,   -0.0765
  -0.3336,   -0.2443,    0.9105
   0.6390,    0.6598,    0.3955
  -0.6972,    0.7140,   -0.0646
  -0.3250,   -0.2344,    0.9162
   0.6664,    0.6393,    0.3836
  -0.6719,    0.7380,   -0.0627
  -0.3232,   -0.2159,    0.9214
   0.6912,    0.6127,    0.3832
  -0.6410,    0.7646,   -0.0663
  -0.3336,   -0.1998,    0.9213
   0.7160,    0.5780,    0.3916
  -0.6023,    0.7950,   -0.0721
  -0.3530,   -0.1842,    0.9173
   0.7390,    0.5384,    0.4050
  -0.5631,    0.8236,   -0.0675
  -0.3700,   -0.1782,    0.9118
   0.7602,    0.5009,    0.4137
  -0.5293,    0.8468,   -0.0526
  -0.3767,   -0.1790,    0.9089
   0.7706,    0.4692,    0.4313
  -0.4988,    0.8653,   -0.0502
  -0.3968,   -0.1764,    0.9008
   0.7878,    0.4490,    0.4217
  -0.4732,    0.8794,   -0.0524
  -0.3944,   -0.1583,    0.9052
   0.8044,    0.4210,    0.4192
  -0.4409,    0.8960,   -0.0539
  -0.3983,   -0.1415,    0.9063
   0.8201,    0.3978,    0.4114
  -0.4156,    0.9082,   -0.0497
  -0.3934,   -0.1302,    0.9101
   0.8320,    0.3648,    0.4179
  -0.3800,    0.9237,   -0.0496
  -0.4041,   -0.1175,    0.9071
   0.8416,    0.3310,    0.4268
  -0.3383,    0.9390,   -0.0610
  -0.4210,   -0.0930,    0.9023
   0.8522,    0.2937,    0.4330
  -0.2917,    0.9537,   -0.0727
  -0.4343,   -0.0644,    0.8984
   0.8577,    0.2561,    0.4457
  -0.2513,    0.9653,   -0.0712
  -0.4485,   -0.0509,    0.8923
   0.8649,    0.2212,    0.4506
  -0.2104,    0.9748,   -0.0746
  -0.4558,   -0.0303,    0.8896
   0.8709,    0.1859,    0.4550
  -0.1708,    0.9825,   -0.0744
  -0.4609,   -0.0129,    0.8874
   0.8727,    0.1473,    0.4655
  -0.1269,    0.9891,   -0.0750
  -0.4715,    0.0064,    0.8819
   0.8803,    0.1087,    0.4618
  -0.0816,    0.9936,   -0.0782
  -0.4673,    0.0312,    0.8836
   0.8883,    0.0595,    0.4554
  -0.0205,    0.9957,   -0.0901
  -0.4588,    0.0707,    0.8857
   0.8924,   -0.0013,    0.4513
   0.0454,    0.9952,   -0.0870
  -0.4490,    0.0981,    0.8881
   0.8880,   -0.0660,    0.4551
   0.1139,    0.9904,   -0.0787
  -0.4455,    0.1217,    0.8870
   0.8741,   -0.1253,    0.4693
   0.1798,    0.9810,   -0.0731
  -0.4512,    0.1482,    0.8800
   0.8637,   -0.1820,    0.4700
   0.2457,    0.9662,   -0.0774
  -0.4400,    0.1824,    0.8793
   0.8420,   -0.2287,    0.4887
   0.3047,    0.9490,   -0.0809
  -0.4453,    0.2171,    0.8687
   0.8275,   -0.2790,    0.4873
   0.3550,    0.9323,   -0.0689
  -0.4350,    0.2300,    0.8705
   0.8136,   -0.3228,    0.4835
   0.4004,    0.9142,   -0.0634
  -0.4215,    0.2451,    0.8730
   0.7975,   -0.3647,    0.4805
   0.4469,    0.8923,   -0.0645
  -0.4052,    0.2661,    0.8746
   0.7779,   -0.4051,    0.4804
   0.4875,    0.8714,   -0.0545
  -0.3965,    0.2766,    0.8754
   0.7453,   -0.4331,    0.5068
   0.5008,    0.8655,    0.0031
  -0.4400,    0.2515,    0.8620
   0.7185,   -0.4586,    0.5229
   0.5599,    0.8274,   -0.0436
  -0.4127,    0.3242,    0.8512
   0.7017,   -0.4956,    0.5119
   0.5988,    0.7995,   -0.0468
  -0.3860,    0.3394,    0.8578
   0.6809,   -0.5230,    0.5127
   0.6324,    0.7730,   -0.0514
  -0.3694,    0.3592,    0.8570
   0.6616,   -0.5486,    0.5113
   0.6571,    0.7526,   -0.0428
  -0.3613,    0.3643,    0.8584
   0.6459,   -0.5697,    0.5082
   0.6792,    0.7328,   -0.0417
  -0.3486,    0.3721,    0.8602
   0.6251,   -0.5903,    0.5108
   0.6978,    0.7158,   -0.0267
  -0.3499,    0.3731,    0.8593
   0.6105,   -0.6111,    0.5039
   0.7203,    0.6929,   -0.0324
  -0.3293,    0.3827,    0.8632
   0.5951,   -0.6314,    0.4971
   0.7372,    0.6752,   -0.0250
  -0.3198,    0.3814,    0.8673
   0.5786,   -0.6420,    0.5030
   0.7528,    0.6577,   -0.0266
  -0.3137,    0.3941,    0.8639
   0.5684,   -0.6552,    0.4976
   0.7656,    0.6426,   -0.0284
  -0.3012,    0.3971,    0.8670
   0.5582,   -0.6655,    0.4955
   0.7758,    0.6303,   -0.0274
  -0.2941,    0.3997,    0.8682
   0.5495,   -0.6777,    0.4887
   0.7821,    0.6230,   -0.0156
  -0.2939,    0.3908,    0.8723
   0.5355,   -0.6849,    0.4941
   0.7931,    0.6089,   -0.0156
  -0.2902,    0.4002,    0.8693
   0.5194,   -0.6943,    0.4981
   0.8089,    0.5875,   -0.0245
  -0.2756,    0.4156,    0.8668
   0.4936,   -0.7089,    0.5038
   0.8299,    0.5571,   -0.0292
  -0.2600,    0.4325,    0.8634
   0.4712,   -0.7370,    0.4845
   0.8521,    0.5223,   -0.0340
  -0.2280,    0.4289,    0.8741
   0.4501,   -0.7494,    0.4857
   0.8663,    0.4984,   -0.0338
  -0.2168,    0.4359,    0.8735
   0.4373,   -0.7667,    0.4700
   0.8747,    0.4841,   -0.0243
  -0.2089,    0.4217,    0.8823
   0.4189,   -0.7721,    0.4779
   0.8863,    0.4621,   -0.0302
  -0.1975,    0.4362,    0.8779
   0.3977,   -0.7793,    0.4844
   0.8975,    0.4400,   -0.0290
  -0.1906,    0.4462,    0.8744
   0.3776,   -0.7877,    0.4868
   0.9071,    0.4203,   -0.0235
  -0.1861,    0.4504,    0.8732
   0.3483,   -0.8010,    0.4870
   0.9186,    0.3951,   -0.0072
  -0.1867,    0.4499,    0.8734
   0.3279,   -0.8052,    0.4941
   0.9293,    0.3691,   -0.0151
  -0.1702,    0.4641,    0.8693
   0.3075,   -0.8186,    0.4851
   0.9398,    0.3410,   -0.0204
  -0.1487,    0.4622,    0.8742
   0.2866,   -0.8255,    0.4862
   0.9488,    0.3148,   -0.0249
  -0.1325,    0.4684,    0.8735
   0.2664,   -0.8314,    0.4877
   0.9546,    0.2974,   -0.0145
  -0.1330,    0.4694,    0.8729
   0.2446,   -0.8381,    0.4876
   0.9602,    0.2793,   -0.0016
  -0.1348,    0.4686,    0.8731
   0.2270,   -0.8457,    0.4830
   0.9669,    0.2549,   -0.0082
  -0.1162,    0.4689,    0.8756
   0.2086,   -0.8520,    0.4803
   0.9735,    0.2281,   -0.0181
  -0.0942,    0.4713,    0.8769
   0.1878,   -0.8562,    0.4813
   0.9794,    0.2001,   -0.0260
  -0.0740,    0.4763,    0.8761
   0.1658,   -0.8626,    0.4780
   0.9833,    0.1815,   -0.0135
  -0.0751,    0.4723,    0.8783
   0.1470,   -0.8621,    0.4849
   0.9861,    0.1663,   -0.0033
  -0.0778,    0.4786,    0.8746
   0.1334,   -0.8641,    0.4852
   0.9880,    0.1542,    0.0031
  -0.0775,    0.4790,    0.8744
   0.1134,   -0.8664,    0.4864
   0.9910,    0.1335,    0.0068
  -0.0708,    0.4812,    0.8737
   0.0937,   -0.8698,    0.4845
   0.9936,    0.1127,    0.0101
  -0.0634,    0.4804,    0.8748
   0.0705,   -0.8709,    0.4863
   0.9956,    0.0914,    0.0193
  -0.0612,    0.4828,    0.8736
   0.0501,   -0.8741,    0.4832
   0.9973,    0.0699,    0.0230
  -0.0539,    0.4807,    0.8752
   0.0301,   -0.8781,    0.4775
   0.9983,    0.0501,    0.0292
  -0.0495,    0.4759,    0.8781
   0.0124,   -0.8784,    0.4778
   0.9995,    0.0245,    0.0191
  -0.0285,    0.4773,    0.8783
  -0.0167,   -0.8759,    0.4821
   0.9997,   -0.0064,    0.0231
  -0.0171,    0.4824,    0.8758
  -0.0412,   -0.8745,    0.4834
   0.9991,   -0.0334,    0.0247
  -0.0055,    0.4840,    0.8751
  -0.0595,   -0.8713,    0.4871
   0.9982,   -0.0494,    0.0336
  -0.0052,    0.4882,    0.8727
  -0.0692,   -0.8697,    0.4887
   0.9976,   -0.0587,    0.0367
  -0.0032,    0.4901,    0.8717
  -0.0723,   -0.8725,    0.4832
   0.9973,   -0.0593,    0.0421
  -0.0081,    0.4849,    0.8745
  -0.0767,   -0.8712,    0.4849
   0.9970,   -0.0643,    0.0422
  -0.0055,    0.4867,    0.8735
  -0.0732,   -0.8719,    0.4842
   0.9973,   -0.0634,    0.0367
  -0.0013,    0.4856,    0.8742
  -0.0750,   -0.8731,    0.4818
   0.9972,   -0.0664,    0.0348
   0.0017,    0.4830,    0.8756
  -0.0727,   -0.8750,    0.4786
   0.9974,   -0.0646,    0.0333
   0.0017,    0.4798,    0.8774
  -0.0675,   -0.8758,    0.4779
   0.9977,   -0.0591,    0.0325
  -0.0002,    0.4790,    0.8778
  -0.0645,   -0.8780,    0.4743
   0.9978,   -0.0483,    0.0463
  -0.0177,    0.4763,    0.8791
  -0.0550,   -0.8778,    0.4758
   0.9979,   -0.0323,    0.0558
  -0.0336,    0.4779,    0.8778
  -0.0370,   -0.8772,    0.4788
   0.9988,   -0.0167,    0.0467
  -0.0330,    0.4799,    0.8767
  -0.0100,   -0.8821,    0.4710
   0.9993,    0.0078,    0.0358
  -0.0353,    0.4710,    0.8814
   0.0179,   -0.8825,    0.4700
   0.9993,    0.0317,    0.0215
  -0.0339,    0.4693,    0.8824
   0.0451,   -0.8784,    0.4759
   0.9984,    0.0557,    0.0082
  -0.0337,    0.4748,    0.8795
   0.0694,   -0.8736,    0.4816
   0.9966,    0.0823,    0.0056
  -0.0445,    0.4796,    0.8764
   0.1003,   -0.8698,    0.4831
   0.9921,    0.1245,    0.0182
  -0.0759,    0.4774,    0.8754
   0.1354,   -0.8664,    0.4807
   0.9855,    0.1677,    0.0246
  -0.1019,    0.4704,    0.8765
   0.1729,   -0.8601,    0.4800
   0.9771,    0.2111,    0.0263
  -0.1240,    0.4645,    0.8769
   0.2085,   -0.8532,    0.4782
   0.9680,    0.2498,    0.0235
  -0.1395,    0.4580,    0.8779
   0.2427,   -0.8408,    0.4839
   0.9587,    0.2840,    0.0126
  -0.1480,    0.4609,    0.8750
   0.2697,   -0.8315,    0.4856
   0.9499,    0.3126,    0.0076
  -0.1581,    0.4592,    0.8741
   0.2989,   -0.8170,    0.4932
   0.9361,    0.3514,    0.0148
  -0.1854,    0.4573,    0.8698
