0.8864, 0.3628, -0.3438, 0.1796, -0.0965, -0.7333
0.8770, 0.3344, -0.3344, 0.1730, -0.1649, -0.6767
0.8454, 0.3281, -0.3785, 0.0532, -0.2286, -0.7190
0.8233, 0.3375, -0.4006, -0.0756, -0.2177, -0.8654
0.7918, 0.3438, -0.3943, -0.1345, -0.2272, -1.0108
0.7886, 0.3470, -0.4038, -0.1692, -0.2885, -0.9775
0.7886, 0.3281, -0.3912, -0.0067, -0.1787, -0.8873
0.7413, 0.3249, -0.4069, 0.0299, -0.1754, -0.7760
0.7192, 0.3218, -0.4227, -0.0874, -0.2215, -0.8046
0.6845, 0.3249, -0.4259, -0.2880, -0.2419, -0.8611
0.6719, 0.3438, -0.4259, -0.4453, -0.2880, -0.8720
0.6057, 0.3407, -0.4732, -0.4938, -0.1535, -0.8188
0.6057, 0.3249, -0.4637, -0.4272, -0.1977, -0.8597
0.5836, 0.3218, -0.4858, -0.3968, -0.1815, -0.8340
0.5363, 0.3470, -0.4669, -0.3878, -0.1858, -0.8065
0.5300, 0.3281, -0.4858, -0.4287, -0.1730, -0.8307
0.5426, 0.3722, -0.4795, -0.4462, -0.1739, -0.8307
0.5363, 0.3470, -0.4763, -0.5166, -0.2338, -0.8716
0.5647, 0.4006, -0.4826, -0.5536, -0.2409, -0.8564
0.5710, 0.4196, -0.4953, -0.5822, -0.1725, -0.9604
0.5615, 0.4038, -0.5047, -0.3854, -0.1098, -1.0465
0.5457, 0.4196, -0.5205, -0.3203, -0.1160, -0.9200
0.5552, 0.4164, -0.4984, -0.3464, -0.0456, -0.8122
0.5584, 0.4132, -0.5079, -0.4885, -0.2005, -0.7490
0.5773, 0.4259, -0.5079, -0.3830, -0.0185, -0.7490
0.6057, 0.4416, -0.5047, -0.4595, -0.1122, -0.6534
0.6151, 0.4700, -0.5142, -0.3160, -0.0029, -0.7589
0.6088, 0.5079, -0.5142, -0.2172, 0.0836, -0.8088
0.6215, 0.5394, -0.5142, -0.2438, 0.1525, -0.7960
0.6530, 0.5710, -0.5016, -0.1773, 0.2086, -0.9590
0.6467, 0.6088, -0.5016, -0.0556, 0.1706, -1.1168
0.6940, 0.6435, -0.4921, -0.1174, 0.0703, -1.0883
0.6972, 0.6467, -0.5016, -0.3431, 0.0841, -0.9704
0.6751, 0.6372, -0.5110, -0.3621, 0.1255, -0.8549
0.6877, 0.6309, -0.5237, -0.2647, 0.2481, -0.6986
0.6782, 0.6467, -0.4953, -0.1046, 0.2628, -0.6221
0.6972, 0.6404, -0.4826, -0.0955, 0.2918, -0.8202
0.7098, 0.6530, -0.4953, -0.0760, 0.2752, -0.9034
0.7539, 0.6782, -0.4700, -0.1773, 0.2129, -0.8996
0.7476, 0.7098, -0.5016, -0.3759, 0.2561, -0.8744
0.7697, 0.6877, -0.4795, -0.3479, 0.3731, -0.8939
0.7571, 0.6940, -0.4795, -0.0984, 0.3374, -0.8654
0.7729, 0.7035, -0.4763, -0.0385, 0.3441, -0.7100
0.7697, 0.7319, -0.4606, 0.0280, 0.3369, -0.6834
0.7823, 0.7445, -0.4543, 0.0889, 0.4287, -0.9381
0.7729, 0.7350, -0.4322, 0.0062, 0.3688, -0.8763
0.8107, 0.7666, -0.4132, -0.1155, 0.3840, -0.8858
0.8044, 0.7666, -0.4322, -0.0561, 0.4410, -0.8858
0.8328, 0.7571, -0.4353, -0.0523, 0.3156, -0.8065
0.8076, 0.7760, -0.4353, -0.0874, 0.4068, -0.8245
0.8044, 0.7918, -0.4385, -0.0190, 0.4196, -0.8164
0.8170, 0.7918, -0.4448, 0.0608, 0.3807, -0.7627
0.8044, 0.7886, -0.4290, 0.0257, 0.3954, -0.7604
0.8202, 0.7886, -0.4101, -0.0889, 0.4572, -0.7799
0.8139, 0.7886, -0.4101, -0.1364, 0.4652, -0.8255
0.8139, 0.8076, -0.4132, -0.0661, 0.4386, -0.8431
0.7950, 0.8139, -0.4069, -0.0280, 0.4553, -0.8183
0.8202, 0.8139, -0.4038, 0.0589, 0.5061, -0.7827
0.7823, 0.8076, -0.4164, 0.0684, 0.4866, -0.7765
0.7823, 0.8202, -0.4353, 0.0057, 0.4857, -0.8231
0.7823, 0.8139, -0.4101, 0.0390, 0.5099, -0.8887
0.7981, 0.7918, -0.4132, 0.0219, 0.5037, -0.9424
0.7918, 0.8044, -0.4322, -0.0798, 0.3474, -1.0265
0.7886, 0.7760, -0.4479, -0.2300, 0.3854, -0.9181
0.7886, 0.7571, -0.4353, -0.2965, 0.4192, -0.7366
0.7382, 0.7192, -0.4732, -0.1426, 0.3621, -0.6596
0.7476, 0.6972, -0.4826, -0.0461, 0.2937, -0.7052
0.7098, 0.6530, -0.4763, 0.0404, 0.3079, -0.7494
0.7003, 0.6625, -0.5047, -0.0323, 0.3450, -0.8654
0.7413, 0.6593, -0.4953, -0.1587, 0.3526, -1.0312
0.7224, 0.6719, -0.4953, -0.2680, 0.2752, -1.0051
0.7319, 0.6120, -0.4984, -0.3374, 0.2514, -0.9861
0.7192, 0.6057, -0.4984, -0.2913, 0.2329, -0.9870
0.7382, 0.6183, -0.4795, -0.1525, 0.2666, -0.9666
0.7098, 0.5773, -0.4763, -0.0879, 0.2020, -0.9519
0.7319, 0.5741, -0.5047, -0.1378, 0.2443, -1.0122
0.7129, 0.5678, -0.4795, -0.0746, 0.2742, -1.0588
0.7287, 0.5457, -0.4890, -0.1240, 0.1316, -0.9281
0.6877, 0.4858, -0.4732, -0.2718, 0.0309, -0.8145
0.7003, 0.5047, -0.5110, -0.2314, -0.0019, -0.9229
0.6940, 0.4543, -0.5047, -0.1217, -0.0233, -0.9034
0.6814, 0.4290, -0.4858, -0.0547, -0.0523, -0.9186
0.6782, 0.4006, -0.4700, -0.1597, -0.1521, -0.6653
0.6940, 0.3785, -0.4732, -0.2542, -0.1787, -0.6012
0.6782, 0.3943, -0.4763, -0.1887, -0.1982, -0.6653
0.6625, 0.3849, -0.4479, -0.1739, -0.2942, -0.6591
0.6467, 0.3628, -0.4763, -0.3118, -0.2409, -0.6097
0.6751, 0.3912, -0.4858, -0.3469, -0.1459, -0.7727
0.6404, 0.4132, -0.4826, -0.3127, -0.1564, -1.0750
0.6309, 0.3722, -0.4669, -0.3312, -0.1915, -0.9333
0.6057, 0.3785, -0.4669, -0.3255, -0.2471, -0.7119
0.6025, 0.3943, -0.4890, -0.2519, -0.2428, -0.6007
0.6120, 0.3849, -0.4732, -0.1169, -0.2828, -0.5541
0.5773, 0.4132, -0.5079, -0.2671, -0.2580, -0.4762
0.5300, 0.3912, -0.5110, -0.5926, -0.1107, -0.6520
0.4953, 0.4259, -0.5174, -0.8355, -0.0475, -0.9923
0.4953, 0.4448, -0.5268, -0.5228, -0.0290, -1.0507
0.4700, 0.4511, -0.5205, -0.4576, -0.1122, -0.6810
0.4606, 0.4543, -0.5237, -0.4933, -0.0599, -0.4881
0.4259, 0.4385, -0.4953, -0.3735, -0.0618, -0.4657
0.4132, 0.4511, -0.5142, -0.4310, 0.0095, -0.5655
0.4006, 0.4826, -0.5268, -0.8160, 0.1521, -0.8378
0.3880, 0.5142, -0.5016, -0.9481, 0.1240, -1.1444
0.3849, 0.5110, -0.4921, -0.9562, 0.0912, -1.0308
0.3533, 0.5174, -0.5047, -0.8212, 0.0371, -0.6715
0.3375, 0.4890, -0.4700, -0.7261, 0.0290, -0.4348
0.2808, 0.5016, -0.4637, -0.6458, -0.0052, -0.4448
0.2555, 0.4700, -0.4322, -0.6463, -0.0242, -0.4405
0.2082, 0.4606, -0.4606, -0.6672, -0.0594, -0.3973
0.1767, 0.4795, -0.4164, -0.8188, -0.1022, -0.2752
0.1577, 0.4921, -0.3785, -0.9676, -0.0271, -0.2405
0.1514, 0.5110, -0.3975, -0.9709, -0.0604, -0.2319
0.1104, 0.5079, -0.3628, -0.8858, -0.0760, -0.2813
0.1199, 0.5237, -0.3912, -0.8393, -0.0223, -0.2405
0.1293, 0.5205, -0.3628, -0.8554, -0.0005, -0.1739
0.0726, 0.5268, -0.3565, -0.9110, 0.0247, -0.2932
0.0789, 0.5205, -0.3565, -0.9333, -0.0124, -0.3198
0.0883, 0.5237, -0.3596, -1.0436, 0.0095, -0.3669
0.0694, 0.5489, -0.3470, -1.0769, -0.0309, -0.2614
0.0568, 0.5994, -0.3218, -0.9899, 0.0038, -0.1483
0.0852, 0.5773, -0.3438, -0.9077, 0.0333, -0.1877
0.0631, 0.5931, -0.2839, -0.8749, 0.0309, -0.2970
0.0726, 0.5584, -0.3123, -0.8915, 0.0803, -0.3512
0.0568, 0.5804, -0.3155, -0.9348, 0.0765, -0.3735
0.0599, 0.5647, -0.3060, -1.0127, 0.1007, -0.3469
0.0852, 0.5899, -0.3249, -1.0037, 0.0295, -0.2547
0.0852, 0.5773, -0.3312, -1.0265, 0.0589, -0.1811
0.0789, 0.5836, -0.3502, -1.0198, 0.0718, -0.3317
0.1199, 0.5678, -0.3470, -0.9961, 0.1141, -0.4843
0.1136, 0.5678, -0.3407, -0.9386, 0.0941, -0.5028
0.1546, 0.5773, -0.3691, -1.0023, 0.1160, -0.3512
0.1672, 0.5647, -0.3943, -0.9794, 0.0746, -0.3707
0.1767, 0.5773, -0.4006, -0.9324, 0.0551, -0.3697
0.2145, 0.5615, -0.4290, -0.8511, -0.0071, -0.2571
0.2145, 0.5552, -0.4290, -0.9414, 0.0803, -0.2685
0.2082, 0.5237, -0.4448, -0.9861, 0.0528, -0.5541
0.2524, 0.5237, -0.4574, -0.7627, 0.0366, -0.7247
0.2776, 0.5110, -0.4732, -0.6596, 0.0233, -0.4814
0.2934, 0.5079, -0.4826, -0.6648, -0.0090, -0.3098
0.3028, 0.5110, -0.5047, -0.7556, -0.0095, -0.4581
0.3060, 0.5016, -0.4826, -0.7865, -0.1359, -0.5593
0.3375, 0.4763, -0.4890, -0.8084, -0.0946, -0.5147
0.3470, 0.4858, -0.4858, -0.8236, -0.1160, -0.5584
0.3375, 0.4826, -0.5079, -0.8359, -0.0988, -0.6858
0.3943, 0.5016, -0.5331, -0.7010, -0.1635, -0.7033
0.4448, 0.4826, -0.5079, -0.4367, -0.1445, -0.6430
0.4448, 0.4890, -0.5142, -0.4096, -0.1302, -0.5703
0.4795, 0.4732, -0.5174, -0.4990, -0.1621, -0.6045
0.4858, 0.4669, -0.5047, -0.5446, -0.1982, -0.7223
0.4984, 0.4669, -0.5237, -0.4828, -0.2072, -0.7176
0.5300, 0.4543, -0.5110, -0.4035, -0.2229, -0.6862
0.5678, 0.4669, -0.4921, -0.4729, -0.1654, -0.6311
0.5804, 0.4669, -0.5110, -0.5052, -0.0542, -0.7594
0.6246, 0.4543, -0.5237, -0.3821, -0.0646, -0.8003
0.6688, 0.4732, -0.4984, -0.2428, -0.1312, -0.8578
0.6814, 0.4795, -0.4984, -0.3365, -0.0708, -0.9181
0.7003, 0.4669, -0.5047, -0.3531, -0.0299, -1.0061
0.7192, 0.4795, -0.4984, -0.2329, -0.0489, -1.0441
0.7129, 0.5047, -0.4732, -0.2319, -0.0518, -0.9652
0.7413, 0.5016, -0.4700, -0.1240, -0.0789, -0.9600
0.7823, 0.5047, -0.4669, -0.0200, -0.0518, -0.9291
0.8233, 0.4890, -0.4700, -0.0095, -0.0732, -0.8421
0.7950, 0.4984, -0.4543, 0.0176, -0.1098, -0.7409
0.8391, 0.4858, -0.4353, 0.0356, -0.0836, -0.7352
0.8202, 0.5110, -0.4416, 0.1283, -0.0594, -0.7875
0.8454, 0.5174, -0.4101, 0.1720, -0.0532, -0.7970
0.8423, 0.5205, -0.4069, 0.1597, -0.0295, -0.8630
0.8738, 0.5457, -0.4259, 0.1141, 0.0371, -0.9101
0.8707, 0.5489, -0.3785, 0.1735, 0.0295, -0.9771
0.8770, 0.5804, -0.4416, 0.1649, 0.0119, -0.9633
0.8833, 0.6057, -0.3975, 0.1777, 0.0988, -0.9034
0.8801, 0.5836, -0.4069, 0.2847, 0.1312, -0.8606
0.8896, 0.5868, -0.4101, 0.3417, 0.1174, -0.8359
0.9148, 0.5678, -0.4101, 0.3650, 0.1074, -0.8654
0.8612, 0.5899, -0.4132, 0.2329, 0.1183, -0.8488
0.8770, 0.5868, -0.4227, 0.1445, 0.1160, -0.8478
0.8328, 0.5804, -0.4290, 0.1141, 0.0789, -0.8540
0.8486, 0.6025, -0.4322, 0.0699, 0.0504, -0.7808
0.8328, 0.5994, -0.4543, 0.0428, 0.1630, -0.7561
0.8107, 0.5899, -0.4826, 0.0684, 0.1758, -0.7228
0.7981, 0.5962, -0.4953, 0.0195, 0.1198, -0.7898
0.7539, 0.6025, -0.4953, -0.1468, 0.0637, -0.8264
0.7634, 0.6120, -0.4984, -0.2314, 0.1003, -0.8535
0.7729, 0.6151, -0.4890, -0.2300, 0.1896, -0.9452
0.7760, 0.6372, -0.4921, -0.2628, 0.1212, -0.9543
0.7287, 0.6404, -0.4637, -0.3003, 0.1967, -0.8777
0.7382, 0.6625, -0.4921, -0.2424, 0.2580, -0.9162
0.7382, 0.6246, -0.4858, -0.1777, 0.2704, -1.0089
0.7161, 0.6530, -0.4890, -0.3593, 0.1977, -0.8027
0.7035, 0.6404, -0.5268, -0.4472, 0.2695, -0.7803
0.6909, 0.6593, -0.5016, -0.2062, 0.3198, -0.9851
0.6845, 0.6656, -0.4953, -0.1288, 0.2894, -0.9899
0.7161, 0.6530, -0.5079, -0.2699, 0.2999, -0.9267
0.7129, 0.6562, -0.5110, -0.4068, 0.2975, -1.0103
0.7003, 0.6498, -0.5174, -0.1853, 0.2495, -0.9405
0.6688, 0.6372, -0.5047, -0.2676, 0.2053, -0.8911
0.6719, 0.6151, -0.5142, -0.3821, 0.1573, -0.8849
0.6625, 0.5931, -0.5237, -0.3279, 0.2395, -0.9690
0.6814, 0.5741, -0.4984, -0.0684, 0.2077, -0.8996
0.6593, 0.5710, -0.5079, -0.1136, 0.1354, -0.7727
0.6719, 0.5647, -0.4890, -0.2557, 0.1136, -0.7423
0.6530, 0.5521, -0.5205, -0.3108, 0.1093, -0.8183
0.6498, 0.5363, -0.5300, -0.1877, 0.1198, -0.9186
0.6498, 0.5110, -0.5237, -0.2267, 0.0893, -1.0849
0.5962, 0.5331, -0.5331, -0.2904, 0.1896, -1.0792
0.6120, 0.5174, -0.5110, -0.2001, 0.1364, -0.8792
0.6088, 0.5079, -0.5205, -0.2851, 0.0908, -0.7803
0.5741, 0.5047, -0.5237, -0.2576, 0.1212, -0.7480
0.5615, 0.4795, -0.4984, -0.2946, 0.0808, -0.8663
0.5331, 0.4637, -0.5142, -0.2965, 0.0518, -0.9153
0.5931, 0.4606, -0.5047, -0.3346, -0.0033, -0.8963
0.5647, 0.4511, -0.5142, -0.4614, 0.0029, -0.7908
0.5552, 0.4448, -0.5331, -0.5959, 0.0347, -0.7580
0.5331, 0.4448, -0.5079, -0.5209, -0.0043, -0.7385
0.5363, 0.4101, -0.4921, -0.5037, -0.0746, -0.7276
0.5489, 0.4290, -0.5079, -0.4800, -0.0337, -0.7703
0.5300, 0.4227, -0.5016, -0.4733, -0.0385, -0.8839
0.5047, 0.4101, -0.5174, -0.5679, 0.0029, -0.8858
0.5047, 0.4038, -0.5047, -0.5627, -0.0760, -0.8587
0.4826, 0.4132, -0.4826, -0.5750, -0.1283, -0.6701
0.4953, 0.3880, -0.5079, -0.5746, -0.1525, -0.5361
0.4763, 0.3691, -0.5016, -0.7376, -0.1036, -0.6677
0.4543, 0.3344, -0.4858, -0.7998, -0.1007, -0.9267
0.4858, 0.3659, -0.4669, -0.6154, -0.1354, -0.8592
0.4416, 0.3470, -0.4669, -0.5874, -0.2062, -0.7732
0.4479, 0.3091, -0.4795, -0.4315, -0.3060, -0.5018
0.4637, 0.2997, -0.4448, -0.4472, -0.2424, -0.4182
0.4511, 0.2997, -0.4448, -0.4662, -0.1758, -0.4149
0.4669, 0.2965, -0.4606, -0.5270, -0.2861, -0.6321
0.4606, 0.2776, -0.4353, -0.4748, -0.2167, -1.0013
0.4416, 0.2965, -0.4416, -0.4130, -0.1986, -1.0973
0.4732, 0.2965, -0.4543, -0.4073, -0.2419, -0.9362
0.4669, 0.2839, -0.4353, -0.5365, -0.3070, -0.7366
0.4574, 0.2681, -0.4385, -0.5731, -0.3569, -0.5812
0.4669, 0.2713, -0.4227, -0.6021, -0.3968, -0.5175
0.4543, 0.2271, -0.4353, -0.5598, -0.3346, -0.6720
0.4700, 0.2492, -0.4196, -0.3892, -0.3194, -0.7979
0.4416, 0.2397, -0.4353, -0.3892, -0.2704, -0.8659
0.4385, 0.2114, -0.4196, -0.4923, -0.2619, -0.8540
0.4543, 0.2334, -0.4101, -0.5342, -0.3060, -0.7946
0.4669, 0.1893, -0.3975, -0.5546, -0.4557, -0.6753
0.4606, 0.2145, -0.4101, -0.5365, -0.4386, -0.5879
0.5142, 0.2303, -0.4385, -0.4025, -0.3835, -0.6763
0.5331, 0.2744, -0.4196, -0.4006, -0.3027, -0.6667
0.5678, 0.2461, -0.4290, -0.4909, -0.3426, -0.7238
0.5804, 0.2776, -0.4479, -0.5494, -0.3445, -0.8293
0.5647, 0.2555, -0.4574, -0.6335, -0.4325, -0.7342
0.5710, 0.2681, -0.4322, -0.5969, -0.3973, -0.6786
0.5678, 0.2587, -0.4227, -0.4738, -0.3978, -0.6872
0.5584, 0.2429, -0.4196, -0.5004, -0.4087, -0.4890
0.5615, 0.2776, -0.4479, -0.3369, -0.4101, -0.8050
0.5773, 0.2934, -0.4574, -0.2832, -0.3750, -0.9809
0.5678, 0.2934, -0.4196, -0.1754, -0.4016, -0.9253
0.6435, 0.2808, -0.4448, -0.1392, -0.3750, -0.8297
0.6625, 0.2776, -0.4543, -0.2709, -0.3208, -0.7352
0.6877, 0.2839, -0.4227, -0.5950, -0.3018, -0.5931
0.7066, 0.2650, -0.3975, -0.4705, -0.4762, -0.9001
0.6909, 0.2934, -0.3943, -0.2647, -0.5546, -0.9143
0.7350, 0.2681, -0.4132, -0.2186, -0.5194, -0.9281
0.7603, 0.2618, -0.4006, -0.4434, -0.4828, -0.8259
0.7792, 0.2429, -0.3565, -0.2205, -0.5132, -0.8378
0.7918, 0.2366, -0.3438, -0.2005, -0.5018, -0.6425
0.8202, 0.2208, -0.2965, -0.0760, -0.4933, -0.6202
0.8233, 0.2240, -0.3438, -0.0380, -0.5242, -0.5855
0.8360, 0.2050, -0.3375, 0.0247, -0.5408, -0.8773
0.8517, 0.2082, -0.3091, 0.0737, -0.5418, -0.9286
0.8770, 0.2019, -0.3218, 0.2923, -0.5541, -1.0707
0.8801, 0.2050, -0.2808, 0.2376, -0.5418, -0.7038
0.8896, 0.2208, -0.2587, -0.0399, -0.5703, -0.4239
0.8801, 0.2177, -0.2429, -0.1174, -0.5304, -0.5546
0.9022, 0.1767, -0.2461, -0.1150, -0.6378, -0.5370
0.8833, 0.2082, -0.2587, 0.0214, -0.6639, -0.6686
0.8959, 0.2271, -0.2524, 0.1274, -0.7433, -0.6853
0.9495, 0.2114, -0.2177, 0.3655, -0.7751, -0.4824
0.9811, 0.2492, -0.2303, 0.1022, -0.3712, -0.3588
0.9874, 0.2808, -0.1987, 0.4538, -0.5061, -0.6197
0.9779, 0.2397, -0.1830, 0.5641, -0.4795, -0.5674
1.0032, 0.2713, -0.1577, 0.4748, -0.6268, -0.5479
1.0063, 0.2366, -0.1356, -0.1297, -1.1800, -0.3512
1.0568, 0.2492, -0.0789, 0.4044, -0.6130, -0.5109
1.0789, 0.2650, -0.0820, 0.6587, -0.6254, -0.5294
1.0694, 0.2934, -0.0599, 0.7100, -1.5288, -1.2489
1.0726, 0.2713, -0.0505, 0.6187, -0.4719, -0.6501
1.0757, 0.2555, -0.0347, 0.6634, -0.4743, -0.6534
1.0757, 0.2555, 0.0284, 0.5660, -0.7214, -0.2942
1.0757, 0.2681, 0.0473, 0.3731, -0.7390, -0.3084
1.0820, 0.2555, 0.1230, 0.2804, -0.7509, -0.2177
1.0473, 0.2397, 0.1325, 0.3137, -0.8212, -0.1236
1.0505, 0.2303, 0.1356, 0.3151, -0.6273, -0.0965
1.0662, 0.2271, 0.1703, 0.2837, -0.8454, -0.0095
1.1073, 0.2303, 0.1609, 0.4695, -0.9324, -0.2861
1.0505, 0.2240, 0.1672, 0.6663, -0.8635, -0.8901
1.1041, 0.2555, 0.2177, 0.2286, -0.9481, 0.0969
1.0820, 0.2776, 0.2334, 0.9619, -0.6449, -0.4277
1.0946, 0.2997, 0.2429, 0.8844, -0.6264, 0.1074
1.1262, 0.3060, 0.2744, 0.8150, -0.6202, 0.0836
1.0978, 0.3091, 0.2934, 0.6572, -0.8873, -0.0062
1.0852, 0.2713, 0.2776, 0.5907, -0.7642, -0.2500
1.1073, 0.3312, 0.2744, 0.6330, -0.7399, -0.1967
1.0946, 0.2871, 0.2934, 0.7970, -0.6439, -0.0927
1.1167, 0.3091, 0.3281, 0.7247, -0.6986, 0.1250
1.1167, 0.3281, 0.3281, 0.6648, -0.7162, 0.0475
1.1041, 0.3218, 0.3659, 0.5974, -0.6563, 0.1644
1.0852, 0.3281, 0.3470, 0.7694, -0.7105, -0.1155
1.0978, 0.3281, 0.3785, 0.7870, -0.7385, -0.1716
1.0852, 0.3596, 0.3533, 0.7951, -0.6729, -0.0518
1.0915, 0.3028, 0.4164, 0.8521, -0.7851, 0.1578
1.0536, 0.3533, 0.4101, 0.8055, -0.8388, 0.1967
1.0757, 0.3186, 0.4511, 0.5213, -0.7760, 0.3350
1.0726, 0.2965, 0.4416, 0.4420, -0.7319, 0.3602
1.0284, 0.3091, 0.4353, 0.3911, -0.7884, 0.2923
1.0315, 0.2934, 0.4890, 0.4481, -0.7799, 0.3037
1.0473, 0.3091, 0.4921, 0.5698, -0.7917, 0.3327
1.0000, 0.2934, 0.5142, 0.6439, -0.7741, 0.2752
1.0189, 0.3123, 0.5268, 0.6957, -0.7993, 0.1136
1.0189, 0.3186, 0.5268, 0.6549, -0.7741, 0.2362
0.9968, 0.3344, 0.5237, 0.5959, -0.7618, 0.2690
1.0000, 0.3312, 0.5394, 0.5418, -0.7613, 0.2823
1.0000, 0.3312, 0.5457, 0.3545, -0.7414, 0.4871
0.9685, 0.3312, 0.5773, 0.4667, -0.6686, 0.2737
0.9432, 0.3438, 0.5773, 0.6202, -0.8003, 0.3902
0.9653, 0.3596, 0.5741, 0.6824, -0.7304, 0.4082
0.9716, 0.3912, 0.6057, 0.7109, -0.7171, 0.3621
1.0063, 0.3817, 0.5899, 0.7062, -0.6986, 0.3683
0.9968, 0.3722, 0.5868, 0.7376, -0.6444, 0.3137
0.9748, 0.3628, 0.5962, 0.6805, -0.6677, 0.3355
0.9590, 0.3912, 0.5931, 0.5489, -0.7314, 0.2837
0.9811, 0.4006, 0.5962, 0.4985, -0.7152, 0.4277
0.9527, 0.3912, 0.5868, 0.3284, -0.6107, 0.6568
0.9558, 0.4069, 0.6151, 0.4244, -1.1567, 1.0769
0.9527, 0.3975, 0.6183, 0.8183, -0.4771, 0.2072
0.9527, 0.3912, 0.6120, 0.6311, -0.6088, 0.6596
0.9558, 0.4069, 0.6151, 0.6059, -0.8863, 0.2561
0.9685, 0.4259, 0.6278, 0.7917, -0.5598, 0.4068
0.9464, 0.3975, 0.6372, 0.5427, -0.6387, 0.4358
0.9401, 0.4038, 0.6120, 0.5669, -0.7504, 0.3978
0.9495, 0.4006, 0.6025, 0.5151, -0.6758, 0.5822
0.9716, 0.3722, 0.5836, 0.8668, -0.5218, 0.3883
0.9811, 0.4259, 0.5962, 0.4710, -0.7936, 0.4230
0.9685, 0.4069, 0.6025, 0.8568, -0.6016, 0.0974
0.9495, 0.4132, 0.6088, 0.8649, -0.6482, 0.4225
0.9558, 0.4006, 0.6467, 0.8426, -0.5746, 0.3103
0.9653, 0.4101, 0.6246, 0.5365, -0.7456, 0.3612
0.9117, 0.3943, 0.6278, 0.4633, -0.7613, 0.4106
0.9495, 0.3943, 0.6656, 0.5703, -0.7580, 0.4125
0.9432, 0.4259, 0.6656, 0.6729, -0.7456, 0.4153
0.9527, 0.4038, 0.6309, 0.6235, -0.6743, 0.4287
0.9527, 0.4101, 0.6120, 0.5746, -0.7927, 0.4595
0.9716, 0.4164, 0.6183, 0.4923, -0.7818, 0.5365
0.9495, 0.4322, 0.5899, 0.5517, -0.7808, 0.5356
0.9685, 0.4069, 0.5962, 0.7480, -0.9262, 0.1136
0.9748, 0.4196, 0.6025, 0.7694, -0.7637, 0.3407
0.9779, 0.3975, 0.5931, 0.8207, -0.4130, 1.0251
0.9748, 0.4006, 0.6151, 0.7703, -0.7052, 0.6701
0.9432, 0.3754, 0.6151, 0.3060, -0.8473, 0.5346
0.9842, 0.3407, 0.6057, 0.0618, -0.2333, 0.7185
0.9590, 0.3344, 0.5931, 0.2946, -0.8963, 0.8934
0.9432, 0.3312, 0.5962, 0.9909, -0.5456, -0.4458
0.9243, 0.3691, 0.6151, 0.3826, -0.7770, 0.6905
0.9369, 0.3628, 0.6215, 0.3426, -0.6278, 0.6482
0.9306, 0.3691, 0.6467, 0.3559, -0.6539, 0.5669
0.9085, 0.4101, 0.6309, 0.4538, -0.6905, 0.5893
0.9590, 0.4227, 0.6372, 0.5931, -0.6245, 0.4852
0.9432, 0.4196, 0.6215, 0.6591, -0.8207, 0.4971
0.9432, 0.4574, 0.6151, 0.7209, -0.7014, 0.8469
0.9590, 0.4858, 0.5931, 0.8046, -0.5522, 0.8188
0.9874, 0.4637, 0.6088, 0.6520, -0.6206, 0.6824
0.9716, 0.4984, 0.6183, 0.6187, -0.5066, 0.3997
1.0284, 0.4606, 0.5931, 0.2951, -0.4909, 0.3013
1.0095, 0.4479, 0.5678, 0.7770, -0.1231, 0.0637
1.0189, 0.4637, 0.5710, 1.0574, -0.7361, 0.4054
1.0221, 0.4416, 0.5615, 1.0664, -0.5679, 0.2600
1.0189, 0.4763, 0.5710, 0.5940, -0.4505, 0.3940
0.9937, 0.4574, 0.5710, 0.3403, -0.4462, 0.7608
0.9937, 0.4700, 0.5836, 1.2437, -1.9465, 0.5807
0.9716, 0.5047, 0.6057, 0.4790, 0.0038, 0.6411
0.9621, 0.5205, 0.6151, 0.6805, -0.4933, 0.6496
0.9779, 0.4732, 0.6088, 0.8160, -0.5313, 0.1668
0.9748, 0.5016, 0.6341, 0.6007, -0.7100, 0.8126
0.9685, 0.5142, 0.6341, 0.5456, -0.5883, 0.7884
0.9464, 0.5110, 0.6309, 0.7670, -0.6777, 0.7295
0.9716, 0.5363, 0.6183, 1.1111, 0.0523, 0.4386
0.9905, 0.5174, 0.6435, 0.7694, -0.4757, 0.6553
1.0126, 0.5142, 0.5962, 0.6164, -0.5636, 0.7300
1.0158, 0.4984, 0.5994, 1.1116, -0.4334, 0.3322
1.0315, 0.4763, 0.5521, 0.9410, -0.4605, 0.4044
1.0789, 0.4227, 0.5363, -0.0489, -0.7219, 1.0203
1.0852, 0.4290, 0.4606, 0.6715, -0.3631, 0.1834
1.1199, 0.4448, 0.4448, 0.3807, -0.7247, 1.0479
1.1262, 0.4385, 0.3880, 0.5489, -0.5142, 0.8160
1.1009, 0.4322, 0.4069, 0.4353, -0.7323, 0.8126
1.0852, 0.4038, 0.3975, 0.4691, -0.8193, 0.4638
1.1041, 0.4101, 0.4101, 0.5456, -0.7190, 0.4467
1.1041, 0.3722, 0.4353, 0.5641, -0.6976, 0.3208
1.0915, 0.3785, 0.3849, 0.6050, -0.7033, 0.2020
1.0946, 0.3628, 0.4132, 0.7043, -0.7228, 0.3322
1.1325, 0.3565, 0.3943, 0.6406, -0.5936, 0.5912
1.0820, 0.3502, 0.4132, 0.7166, -0.5988, 0.5907
1.0883, 0.3312, 0.3880, 0.4705, -0.7751, 0.4396
1.1167, 0.2965, 0.3281, 0.3160, -0.7214, 0.4439
