0.5647, 0.8549, -0.6215, 0.9215, -0.3978, -0.4705
0.5300, 0.8517, -0.6814, 0.6853, -0.4652, -0.4510
0.5205, 0.8675, -0.6845, 0.7109, -0.4467, -0.4600
0.4795, 0.8391, -0.7003, 0.7252, -0.3954, -0.4724
0.4290, 0.8454, -0.7382, 0.6477, -0.3897, -0.4448
0.4069, 0.8202, -0.7508, 0.6249, -0.4614, -0.5612
0.3659, 0.8202, -0.7508, 0.5123, -0.4553, -0.5142
0.3186, 0.7792, -0.7855, 0.4686, -0.5123, -0.5270
0.3028, 0.8202, -0.8044, 0.3902, -0.5589, -0.6720
0.2492, 0.7918, -0.8170, 0.3678, -0.5503, -0.7917
0.2082, 0.7634, -0.8202, 0.4125, -0.5299, -0.7076
0.1640, 0.7697, -0.8202, 0.3935, -0.4320, -0.6896
0.1199, 0.7634, -0.8391, 0.4938, -0.4505, -0.6558
0.0726, 0.7287, -0.8423, 0.4681, -0.4268, -0.6149
0.0442, 0.7382, -0.8391, 0.3132, -0.5399, -0.5318
-0.0158, 0.7350, -0.8107, 0.0295, -0.6976, -0.5565
-0.0662, 0.7350, -0.8360, -0.0494, -0.7033, -0.7770
-0.0820, 0.7382, -0.7950, 0.0998, -0.5812, -0.8459
-0.1451, 0.7445, -0.8076, 0.1316, -0.4976, -0.7808
-0.1420, 0.7224, -0.7792, 0.0751, -0.5503, -0.7024
-0.2145, 0.7319, -0.7823, -0.0299, -0.6164, -0.6292
-0.2177, 0.7350, -0.7603, -0.0908, -0.6972, -0.5598
-0.2461, 0.7508, -0.7760, -0.1511, -0.6202, -0.7323
-0.2650, 0.7508, -0.7634, -0.0775, -0.5917, -0.8530
-0.2681, 0.7603, -0.7666, -0.1312, -0.5936, -0.8435
-0.2934, 0.7855, -0.7476, -0.1502, -0.6373, -0.8008
-0.3186, 0.7603, -0.7413, -0.1264, -0.5627, -0.7989
-0.3344, 0.7760, -0.7571, -0.1017, -0.5631, -0.7770
-0.3438, 0.7855, -0.7224, -0.1511, -0.5460, -0.6986
-0.3312, 0.7981, -0.7539, -0.1150, -0.5270, -0.6976
-0.3659, 0.8013, -0.7129, -0.1430, -0.5451, -0.6615
-0.3628, 0.8107, -0.7287, -0.1288, -0.6468, -0.4895
-0.3912, 0.8391, -0.6814, -0.2566, -0.5755, -0.6710
-0.4132, 0.8738, -0.6719, -0.3270, -0.4201, -0.7100
-0.4448, 0.8612, -0.6656, -0.4605, -0.3151, -0.9614
-0.4795, 0.9211, -0.6435, -0.4833, -0.3232, -1.0754
-0.5047, 0.9148, -0.6120, -0.3607, -0.3084, -0.7119
-0.5457, 0.8738, -0.6151, -0.3008, -0.4001, -0.7908
-0.5457, 0.9054, -0.5899, -0.3331, -0.4386, -0.9058
-0.5552, 0.9085, -0.5741, -0.4591, -0.3536, -0.8697
-0.5647, 0.9117, -0.5142, -0.6121, -0.3536, -0.9818
-0.5962, 0.9054, -0.4953, -0.6325, -0.2866, -0.7718
-0.6404, 0.9180, -0.4826, -0.6092, -0.2813, -0.5137
-0.6372, 0.8896, -0.4290, -0.5194, -0.4082, -0.4500
-0.6435, 0.9022, -0.4038, -0.4700, -0.4548, -0.4600
-0.6498, 0.9054, -0.3565, -0.3854, -0.4805, -0.5669
-0.6467, 0.9148, -0.3281, -0.6743, -0.3417, -0.4553
-0.7066, 0.9211, -0.2965, -0.7242, -0.3013, -0.6568
-0.7192, 0.9085, -0.2902, -0.8597, -0.3070, -0.6682
-0.7129, 0.9211, -0.2461, -0.7504, -0.3545, -0.6739
-0.7066, 0.9274, -0.2334, -0.6934, -0.2443, -0.4648
-0.7035, 0.9180, -0.2114, -0.7271, -0.3179, -0.3388
-0.7319, 0.9211, -0.2082, -0.7304, -0.3916, -0.4196
-0.6940, 0.8896, -0.1893, -0.7323, -0.3602, -0.3788
-0.7350, 0.9306, -0.1861, -0.8155, -0.3156, -0.4410
-0.7129, 0.9022, -0.1514, -0.8454, -0.4001, -0.4862
-0.7035, 0.9243, -0.1609, -0.8103, -0.3731, -0.3783
-0.7256, 0.9401, -0.1073, -0.7390, -0.3731, -0.3236
-0.7066, 0.9022, -0.1136, -0.7014, -0.3517, -0.2082
-0.7539, 0.9054, -0.0789, -0.7860, -0.3445, -0.1478
-0.7287, 0.9306, -0.0789, -0.8854, -0.3303, -0.1516
-0.7224, 0.9306, -0.0536, -0.8835, -0.3374, -0.2101
-0.7192, 0.9401, -0.0063, -0.8126, -0.4035, -0.2866
-0.7256, 0.9274, -0.0315, -0.7689, -0.4206, -0.2680
-0.7319, 0.9211, -0.0063, -0.8155, -0.3811, -0.2086
-0.7319, 0.9274, 0.0000, -0.8578, -0.3331, -0.2186
-0.7192, 0.9401, 0.0126, -0.9082, -0.3460, -0.2096
-0.6972, 0.9811, 0.0221, -0.8773, -0.2989, -0.1188
-0.7192, 0.9590, 0.0631, -0.8915, -0.2519, -0.0024
-0.7098, 0.9685, 0.0726, -0.8911, -0.2913, 0.0100
-0.6845, 1.0000, 0.0599, -0.8635, -0.3631, -0.1473
-0.7035, 0.9558, 0.0852, -0.8317, -0.3512, -0.1583
-0.6909, 0.9748, 0.1167, -0.8787, -0.3170, -0.1312
-0.6877, 0.9779, 0.1325, -0.9980, -0.3122, -0.1250
-0.6972, 0.9685, 0.1420, -1.0070, -0.2866, -0.1136
-0.6909, 1.0063, 0.1861, -0.9989, -0.2500, -0.0162
-0.6909, 1.0189, 0.1861, -0.9167, -0.2809, 0.1074
-0.6782, 0.9874, 0.2114, -0.8668, -0.3203, 0.1853
-0.6688, 0.9842, 0.2208, -0.8521, -0.3526, 0.2124
-0.6562, 1.0032, 0.2397, -0.0299, -0.9029, 0.2414
-0.6751, 1.0284, 0.2461, -0.3669, 0.7504, -0.0195
-0.6719, 1.0631, 0.2492, -1.2841, -0.2005, 0.2980
-0.6814, 1.0536, 0.2524, -1.0911, -0.1887, 0.0893
-0.6688, 1.0536, 0.2397, -1.1510, -0.0746, -0.0665
-0.6435, 1.0536, 0.2397, -1.1539, -0.1535, -0.2077
-0.6751, 1.0284, 0.1767, -1.0027, -0.1331, -0.1891
-0.6751, 1.0189, 0.1420, -0.9257, -0.0912, -0.2172
-0.6814, 1.0126, 0.0978, -0.9942, -0.1421, -0.2619
-0.6877, 1.0221, 0.0883, -0.9196, -0.2148, -0.2652
-0.6940, 1.0284, 0.0820, -0.9828, -0.1739, -0.4092
-0.6972, 1.0252, 0.0379, -1.1529, -0.0822, -0.3379
-0.6972, 1.0694, 0.0095, -1.1016, -0.1735, -0.2039
-0.7192, 1.0095, -0.0252, -0.9353, -0.3350, -0.0703
-0.7098, 1.0000, -0.0662, -0.8240, -0.4106, -0.1602
-0.7350, 0.9748, -0.0978, -0.7081, -0.2542, -0.3156
-0.7445, 0.9653, -0.1073, -0.6881, -0.2338, -0.3502
-0.7129, 0.9464, -0.1956, -0.7732, -0.3740, -0.3374
-0.6972, 0.9558, -0.1735, -0.8735, -0.4087, -0.4282
-0.7192, 0.9464, -0.2271, -0.8830, -0.2989, -0.4700
-0.6972, 0.9180, -0.2681, -0.8046, -0.2604, -0.3498
-0.6688, 0.9148, -0.2839, -0.7395, -0.3194, -0.4862
-0.6688, 0.9211, -0.3470, -0.6482, -0.3146, -0.7252
-0.6467, 0.9117, -0.3249, -0.5285, -0.3094, -0.7894
-0.6593, 0.9180, -0.3943, -0.3807, -0.3574, -0.6292
-0.6467, 0.8927, -0.4196, -0.4306, -0.3436, -0.6130
-0.6088, 0.8738, -0.4511, -0.8060, -0.2039, -0.8022
-0.6025, 0.8549, -0.4890, -0.5551, -0.2861, -1.0232
-0.5836, 0.8675, -0.5394, -0.3949, -0.2661, -0.8625
-0.5521, 0.8927, -0.5394, -0.3065, -0.3232, -0.5693
-0.5489, 0.8580, -0.5994, -0.3569, -0.4339, -0.6059
-0.4858, 0.8265, -0.5931, -0.3365, -0.4087, -0.6915
-0.4700, 0.8423, -0.6215, -0.2005, -0.3298, -0.7338
-0.4732, 0.8580, -0.6751, -0.1815, -0.2647, -0.7875
-0.4416, 0.8896, -0.6751, -0.2162, -0.2894, -0.8835
-0.4132, 0.8675, -0.6972, -0.1896, -0.3521, -0.9357
-0.3722, 0.8959, -0.7382, -0.0518, -0.3094, -0.9091
-0.3407, 0.8644, -0.7256, 0.0703, -0.2718, -0.7970
-0.3186, 0.8675, -0.7603, 0.0737, -0.3156, -0.7024
-0.2871, 0.8864, -0.7603, 0.0637, -0.3170, -0.8611
-0.2713, 0.9148, -0.7760, 0.0623, -0.2438, -0.8944
-0.2303, 0.9306, -0.7792, 0.1259, -0.1787, -0.9514
-0.1893, 0.9274, -0.7823, 0.1530, -0.1278, -0.9690
-0.1609, 0.9243, -0.8170, 0.1397, -0.2129, -1.0141
-0.1388, 0.9148, -0.8139, 0.1858, -0.2638, -0.8849
-0.1262, 0.9401, -0.7950, 0.2747, -0.2495, -0.7504
-0.1136, 0.9022, -0.8265, 0.3293, -0.2523, -0.7599
-0.0946, 0.9085, -0.8139, 0.3688, -0.2381, -1.0246
-0.0789, 0.8927, -0.8044, 0.3037, -0.2419, -0.9985
-0.0379, 0.9085, -0.8013, 0.3008, -0.2043, -0.8202
0.0063, 0.8959, -0.8391, 0.3488, -0.1920, -0.7300
0.0221, 0.8801, -0.8391, 0.3540, -0.2172, -0.7138
0.0505, 0.9085, -0.8328, 0.3864, -0.2376, -0.7076
0.0789, 0.8738, -0.8107, 0.4904, -0.2775, -0.6839
0.1041, 0.8738, -0.8233, 0.5232, -0.2609, -0.6620
0.1325, 0.8959, -0.8454, 0.5209, -0.2329, -0.6572
0.1420, 0.8360, -0.8486, 0.5204, -0.2034, -0.8074
0.2019, 0.8454, -0.8328, 0.5232, -0.1858, -0.7680
0.2208, 0.8707, -0.8202, 0.5874, -0.1625, -0.6511
0.2839, 0.8454, -0.8013, 0.7670, -0.1825, -0.6530
0.3060, 0.8549, -0.7981, 0.7509, -0.1735, -0.5822
0.3596, 0.8328, -0.7760, 0.7295, -0.1435, -0.5085
0.3912, 0.8391, -0.7571, 0.8160, -0.1084, -0.4410
0.4290, 0.8328, -0.7508, 0.8854, -0.1687, -0.5056
0.4448, 0.8549, -0.7350, 0.8530, -0.1540, -0.5826
0.4984, 0.8202, -0.7066, 0.7038, -0.1915, -0.2424
0.5268, 0.8170, -0.6719, 0.8036, -0.1487, -0.3289
0.5457, 0.8044, -0.6593, 0.8749, -0.1744, -0.2386
0.5868, 0.8013, -0.5931, 0.9728, -0.1350, -0.1511
0.5962, 0.7918, -0.6025, 0.9490, -0.1478, -0.1468
0.6088, 0.8044, -0.5710, 0.9410, -0.1706, -0.2405
0.6467, 0.8107, -0.5457, 0.9495, -0.1445, -0.3160
0.6719, 0.8170, -0.4953, 0.9224, -0.0656, -0.2414
0.6877, 0.7760, -0.4795, 0.9647, 0.0214, 0.0138
0.7035, 0.7666, -0.4385, 0.8939, -0.0437, 0.1369
0.7192, 0.7634, -0.4227, 0.9267, -0.1103, 0.1872
0.7319, 0.7634, -0.3533, 0.9752, -0.1122, 0.1668
0.7476, 0.7729, -0.3754, 0.9890, -0.1811, 0.2381
0.7539, 0.7666, -0.3375, 1.0298, -0.1017, 0.2062
0.7382, 0.7508, -0.3281, 1.0251, -0.0318, 0.2082
0.7666, 0.7476, -0.3060, 0.9381, -0.0651, 0.2742
0.7666, 0.7539, -0.2492, 0.9072, -0.1046, 0.2723
0.7760, 0.7445, -0.2524, 0.8739, -0.1060, 0.2699
0.7476, 0.7413, -0.2114, 0.8521, -0.1245, 0.2010
0.7729, 0.7603, -0.1861, 0.8459, -0.1259, 0.2215
0.8139, 0.7319, -0.1640, 0.8949, -0.0960, 0.4234
0.8076, 0.7445, -0.1388, 0.9856, -0.0204, 0.5688
0.7981, 0.7918, -0.1041, 0.9994, -0.0489, 0.3902
0.8233, 0.8139, -0.0631, 0.9704, -0.0718, 0.3046
0.7918, 0.7981, -0.0410, 0.9215, -0.0428, 0.4391
0.7855, 0.7792, -0.0032, 0.8972, -0.0285, 0.5218
0.8107, 0.7855, -0.0189, 0.9015, -0.0356, 0.6059
0.8139, 0.7950, 0.0379, 0.8920, -0.0152, 0.5693
0.8170, 0.7918, 0.0284, 0.9072, 0.0071, 0.6648
0.8360, 0.7287, 0.0536, 0.8768, -0.0461, 0.6905
0.8297, 0.7413, 0.0789, 0.8164, -0.0803, 0.5641
0.8013, 0.7256, 0.0568, 0.8079, -0.0727, 0.3118
0.8170, 0.6782, 0.0978, 0.7437, -0.0280, 0.3236
0.7981, 0.6845, 0.1104, 0.5936, -0.0613, 0.5955
0.7886, 0.6688, 0.1325, 0.6306, -0.1616, 0.5788
0.7823, 0.6562, 0.1325, 0.7528, -0.1939, 0.4386
0.7603, 0.6467, 0.1483, 0.8625, -0.0238, 0.6411
0.7760, 0.6435, 0.1577, 0.7903, 0.0470, 0.8644
0.7855, 0.6151, 0.1546, 0.5983, 0.0432, 0.7694
0.7350, 0.6025, 0.1609, 0.5555, -0.2428, 0.3778
0.7035, 0.5962, 0.2114, 0.6111, -0.2970, 0.3940
0.7161, 0.5836, 0.2303, 0.7019, -0.0756, 0.6919
0.7098, 0.5836, 0.2366, 0.7204, -0.0580, 0.8777
0.6940, 0.5678, 0.2461, 0.7594, -0.2039, 0.9025
0.6909, 0.5899, 0.2681, 0.7984, -0.2519, 0.6206
0.6845, 0.5457, 0.2618, 0.6915, -0.0770, 0.6406
0.6562, 0.5426, 0.3155, 0.4914, -0.0751, 0.7832
0.6372, 0.5174, 0.3344, 0.4344, -0.1554, 0.8259
0.6215, 0.5205, 0.3628, 0.4572, -0.2633, 0.7357
0.5899, 0.5079, 0.3502, 0.4961, -0.2205, 0.7338
0.5804, 0.5237, 0.3975, 0.5589, -0.1411, 0.7808
0.5647, 0.5142, 0.4069, 0.5636, -0.2210, 0.6435
0.5426, 0.4732, 0.3912, 0.5517, -0.2286, 0.6720
0.5363, 0.5300, 0.4416, 0.5755, -0.1497, 0.7832
0.5268, 0.5142, 0.4574, 0.5180, -0.0461, 0.9533
0.4984, 0.5110, 0.4795, 0.4168, -0.1801, 1.0408
0.5205, 0.5142, 0.5016, 0.4771, -0.1820, 0.9899
0.4953, 0.5394, 0.5079, 0.5736, -0.0979, 0.8920
0.5047, 0.5110, 0.5237, 0.4800, -0.1126, 0.8858
0.4953, 0.5142, 0.5142, 0.4163, -0.1250, 0.9096
0.5016, 0.5079, 0.4953, 0.4272, -0.0760, 0.9105
0.5047, 0.5300, 0.5110, 0.4652, -0.0765, 0.9666
0.4890, 0.5521, 0.5205, 0.5650, -0.1103, 1.0023
0.4921, 0.5710, 0.5584, 0.5498, -0.1302, 1.0108
0.4763, 0.5426, 0.5426, 0.4087, -0.0708, 1.0830
0.4795, 0.5552, 0.5174, 0.3336, -0.0775, 1.1748
0.4795, 0.5615, 0.5300, 0.4567, -0.1369, 1.0887
0.4606, 0.5237, 0.5174, 0.6007, -0.1958, 0.9067
0.4795, 0.5174, 0.4732, 0.6430, -0.1725, 0.8854
0.4763, 0.5016, 0.4763, 0.5399, -0.1369, 1.0179
0.4637, 0.5142, 0.4826, 0.5489, -0.3108, 1.0027
0.4700, 0.5268, 0.5016, 0.5028, -0.1421, 1.0065
0.4669, 0.5174, 0.4858, 0.5237, -0.1402, 0.9462
0.4637, 0.5079, 0.5016, 0.4652, -0.1606, 1.0674
0.4511, 0.5079, 0.4763, 0.5280, -0.1739, 1.0217
0.4511, 0.5016, 0.4763, 0.5327, -0.1901, 0.9723
0.4479, 0.4984, 0.4858, 0.5033, -0.1735, 0.9105
0.4448, 0.5016, 0.5016, 0.4244, -0.1502, 0.8982
0.4353, 0.4921, 0.4921, 0.4001, -0.1136, 0.8982
0.4416, 0.5047, 0.5237, 0.4139, -0.1050, 0.8431
0.4038, 0.5047, 0.5047, 0.3517, -0.1278, 0.9414
0.4164, 0.5174, 0.5047, 0.3902, -0.1568, 0.9823
0.4227, 0.5174, 0.4921, 0.5356, -0.1868, 0.9718
0.4259, 0.5331, 0.5331, 0.6002, -0.1773, 0.9471
0.4416, 0.5426, 0.5489, 0.5494, -0.0836, 0.9604
0.4259, 0.5457, 0.5331, 0.3550, -0.0903, 0.9942
0.4038, 0.5552, 0.5615, 0.3360, -0.0737, 1.0232
0.3975, 0.5300, 0.5489, 0.4073, -0.0746, 0.9756
0.4132, 0.5331, 0.5205, 0.4928, -0.1017, 0.9253
0.4069, 0.5394, 0.5268, 0.5541, -0.1103, 0.9666
0.4353, 0.5426, 0.4984, 0.5099, -0.0874, 0.9524
0.4132, 0.5710, 0.5457, 0.4263, -0.0646, 0.9609
0.3912, 0.5931, 0.5489, 0.3203, -0.0333, 0.9989
0.3943, 0.5773, 0.5773, 0.3745, -0.0642, 0.9885
0.4164, 0.5552, 0.5300, 0.4652, -0.0494, 0.9376
0.4196, 0.5647, 0.5647, 0.4391, -0.0242, 0.8502
0.3975, 0.5931, 0.5426, 0.3735, -0.0086, 0.8987
0.4164, 0.5868, 0.5741, 0.3802, -0.0128, 0.9372
0.3849, 0.6120, 0.6246, 0.3978, 0.0157, 1.1315
0.4038, 0.6309, 0.6057, 0.3921, 0.0665, 1.1396
0.3912, 0.6498, 0.5931, 0.3992, 0.0518, 1.1206
0.3659, 0.6435, 0.6120, 0.4058, 0.0528, 1.0455
0.4006, 0.6404, 0.6088, 0.3583, 0.0684, 0.9923
0.3785, 0.6562, 0.6183, 0.3179, 0.0794, 0.9267
0.3880, 0.6467, 0.6151, 0.3013, 0.1046, 0.8991
0.3754, 0.6593, 0.6278, 0.2709, 0.0946, 0.9524
0.3502, 0.6656, 0.6278, 1.1714, -0.4296, 0.1236
0.3533, 0.6562, 0.6183, 0.4234, 0.4700, 0.9219
0.3754, 0.6530, 0.6467, 0.4106, -0.0390, 0.9295
0.3659, 0.6751, 0.6372, 0.3355, 0.0889, 1.0327
0.3722, 0.6625, 0.6498, 0.3103, 0.1312, 0.9728
0.3438, 0.6593, 0.6404, 0.3113, 0.1530, 1.0222
0.3754, 0.6593, 0.6341, 0.2989, 0.0737, 1.0403
0.3628, 0.6719, 0.6215, 0.3274, 0.0518, 0.8906
0.3628, 0.6719, 0.6341, 0.2267, 0.1126, 0.9818
0.3407, 0.6435, 0.6309, 0.2714, 0.1416, 1.0408
0.3533, 0.6309, 0.6435, -0.0086, 0.1872, 1.1648
0.3565, 0.6719, 0.6404, 0.2466, 0.1350, 1.0350
0.3565, 0.6593, 0.6404, 0.4900, 0.0347, 0.9476
0.3565, 0.6593, 0.6656, 0.2804, 0.1188, 1.0046
0.3565, 0.6467, 0.6656, 0.3103, 0.0665, 1.0189
0.3438, 0.6530, 0.6467, 0.3331, 0.0722, 0.9909
0.3502, 0.6656, 0.6404, 0.3008, 0.1350, 1.1125
0.3533, 0.6183, 0.6498, 0.4729, 0.0461, 0.9714
0.3438, 0.6656, 0.6530, 0.4258, 0.0637, 0.9481
0.3785, 0.6372, 0.6562, 0.4567, 0.0375, 0.8982
0.3817, 0.6593, 0.6593, 0.4073, 0.0513, 1.1420
0.3470, 0.6435, 0.6246, 0.2709, -0.0608, 1.0569
0.3470, 0.6372, 0.6309, 0.1735, -0.2433, 1.3696
0.3628, 0.6215, 0.6278, 0.9714, -0.4923, 1.6538
0.3344, 0.6309, 0.6246, 0.6948, 0.1226, 0.6311
0.3691, 0.6593, 0.6404, 0.4211, -0.0432, 0.9486
0.3596, 0.6183, 0.6246, 0.4315, -0.0067, 0.9509
0.3722, 0.6309, 0.6183, 0.4291, 0.0361, 0.9709
0.3785, 0.6309, 0.5931, 0.4505, 0.0684, 0.9329
0.3565, 0.6404, 0.6404, 0.4230, 0.0665, 0.9699
0.3659, 0.6625, 0.6435, 0.4443, 0.0889, 0.9272
0.3407, 0.6372, 0.6246, 0.4676, 0.1568, 0.9162
0.3659, 0.6498, 0.6309, 0.4130, 0.0257, 0.9091
0.3691, 0.6215, 0.6404, 0.3726, 0.0071, 0.9680
0.3470, 0.6372, 0.6435, 0.4562, 0.0470, 0.9324
0.3438, 0.6530, 0.6467, 0.4163, 0.0570, 0.9714
0.3344, 0.6120, 0.6309, 0.3892, 0.0523, 0.9514
0.3502, 0.6341, 0.6530, 0.3897, 0.0889, 0.9818
0.3438, 0.6593, 0.6593, 0.4011, 0.0889, 0.9794
0.3155, 0.6341, 0.6467, 0.4576, 0.1250, 0.9766
0.2902, 0.6309, 0.6372, 1.3235, -0.0014, -0.6154
0.3249, 0.6467, 0.6593, 0.3683, -0.0442, 1.0507
0.2871, 0.6656, 0.6719, 0.3792, -0.0703, 0.7998
0.2776, 0.6625, 0.6814, 0.4068, 0.0219, 0.8046
0.2934, 0.6593, 0.6530, 0.3346, -0.0290, 0.8212
0.2744, 0.6404, 0.6593, -0.3331, 0.4225, 1.9256
0.2808, 0.6593, 0.6593, 0.0238, 0.1136, 1.0607
0.2650, 0.6435, 0.6625, 0.3664, -0.0808, 0.9210
0.2492, 0.6341, 0.6782, 0.2200, -0.0010, 1.0427
0.2618, 0.6151, 0.6593, 0.3455, 0.0309, 0.9419
0.2587, 0.6372, 0.6688, 0.3232, 0.0551, 1.0042
0.2429, 0.6530, 0.6593, 0.4306, -0.0632, 1.0213
0.2713, 0.6498, 0.6751, 0.2357, 0.1953, 1.3425
0.2461, 0.6498, 0.6814, 0.3393, 0.2595, 0.8972
0.2397, 0.6309, 0.6625, 0.3217, 0.2139, 1.0065
0.2461, 0.6435, 0.6625, -0.2371, 0.6886, 1.5288
0.2713, 0.6435, 0.6814, -0.0623, 0.1991, 1.5112
0.2429, 0.6278, 0.6530, 1.9465, -0.1487, 0.4600
0.2429, 0.6593, 0.6782, -0.4234, 0.6782, 1.7070
0.2208, 0.6309, 0.6625, 0.2737, -0.0475, 0.9585
0.2145, 0.6183, 0.6435, 0.5228, 0.0033, 0.7086
0.2303, 0.6467, 0.6782, 0.1796, 0.0651, 1.0312
0.2240, 0.6278, 0.6656, 0.3431, 0.0200, 0.3194
0.2145, 0.6309, 0.6877, 0.4101, -0.1758, 0.8659
0.1987, 0.6467, 0.6467, 0.4876, -0.1811, 0.6111
0.2271, 0.6309, 0.6688, 0.2538, 0.0309, 0.9386
0.2208, 0.6309, 0.6498, 0.2771, 0.0138, 1.0122
0.1987, 0.6341, 0.6719, 0.3141, -0.0280, 0.9623
0.2145, 0.6372, 0.6688, 0.3407, -0.0052, 0.9505
0.2240, 0.6341, 0.6782, 0.3374, 0.0166, 0.9828
0.1798, 0.6278, 0.6719, 0.3797, -0.0038, 0.9585
0.2145, 0.6057, 0.6625, 0.3978, 0.1293, 0.9039
0.2019, 0.6625, 0.6688, 0.3593, 0.1421, 0.9524
0.1767, 0.6120, 0.6877, 0.4971, 0.2314, 0.7661
0.2050, 0.6593, 0.6719, 0.2561, 0.2980, 1.0042
0.1956, 0.6625, 0.6814, 0.3816, -0.2129, 0.8873
0.1767, 0.6688, 0.6688, 0.8701, -0.0855, 0.3260
0.1924, 0.6719, 0.6972, 0.1312, 0.3312, 0.9148
0.1703, 0.6435, 0.7256, 0.1758, -0.4244, 1.1120
0.1483, 0.6372, 0.7066, 0.8226, -0.4049, 0.8212
0.1293, 0.6625, 0.6498, -0.0081, -0.0827, 1.2532
0.1483, 0.6341, 0.7098, 0.2923, 0.0480, 0.9181
0.1167, 0.6593, 0.7098, 0.1929, 0.0276, 0.9989
0.1325, 0.6120, 0.6877, 0.3151, -0.0071, 0.9048
0.1356, 0.6656, 0.7161, 0.2538, -0.1007, 1.0118
0.1041, 0.6530, 0.7287, 0.4595, 0.0746, 0.6796
0.1041, 0.6719, 0.6909, 0.1977, -0.0128, 1.0835
0.0915, 0.6719, 0.7098, 0.2718, 0.0432, 0.9994
0.0946, 0.6688, 0.6814, 0.3498, 0.0860, 0.9576
0.1262, 0.6372, 0.7129, 0.3013, 0.0366, 1.0393
0.1104, 0.6467, 0.7287, 0.2885, 0.0508, 0.9448
0.0946, 0.6057, 0.7066, 0.1982, -0.1953, 0.8336
0.0915, 0.6909, 0.6972, 0.3350, 0.0718, 0.9861
0.1041, 0.6404, 0.7035, 0.3493, 0.1198, 0.8811
0.0915, 0.6467, 0.7098, 0.1929, 0.1112, 1.0849
0.0978, 0.6530, 0.7161, 0.3003, 0.0152, 0.7941
0.0757, 0.6309, 0.6877, 0.2580, 0.0228, 1.0868
0.1041, 0.6341, 0.7098, 0.2485, 0.0599, 1.0826
0.0883, 0.6498, 0.7129, 0.3156, 0.0428, 0.9500
0.0757, 0.6625, 0.6814, 0.3194, 0.0589, 1.0004
0.0789, 0.6593, 0.7098, 0.1977, -0.0499, 0.9923
0.0631, 0.6625, 0.7003, 0.1483, 0.0238, 1.0084
0.0820, 0.6814, 0.6751, 0.4401, -0.0613, 1.2365
0.0284, 0.6530, 0.7035, 0.2139, -0.1468, 0.8454
0.0158, 0.6782, 0.6972, 0.3203, -0.0223, 0.8991
0.0536, 0.6656, 0.7161, 0.2400, 0.1554, 1.9465
0.0126, 0.6625, 0.7066, -0.4139, -0.3512, 1.9465
0.0189, 0.6688, 0.7129, -0.0071, -0.1069, 1.1790
0.0379, 0.6625, 0.6877, 0.2428, 0.0960, 1.0954
0.0032, 0.6719, 0.7098, 0.1910, 0.0737, 1.0493
0.0126, 0.6688, 0.6877, 0.1915, 0.0589, 1.0498
0.0126, 0.6562, 0.7256, 0.1782, 0.0589, 1.0759
-0.0095, 0.6593, 0.7098, 0.1392, 0.0290, 1.1909
-0.0063, 0.6688, 0.7256, 0.2205, 0.0428, 0.9742
-0.0221, 0.6909, 0.6719, 0.2490, 0.0314, 0.7447
-0.0379, 0.6625, 0.7192, -0.1863, -0.5598, 1.5820
-0.0883, 0.6814, 0.6751, -0.0551, -0.0413, 0.7228
-0.1451, 0.6625, 0.6688, -1.9465, 0.4729, 1.9465
-0.1640, 0.6625, 0.6625, 0.7442, 0.1231, -0.0252
-0.1798, 0.6719, 0.6782, 0.2110, 0.1084, 0.6872
-0.1672, 0.6625, 0.6751, -0.0737, 0.0413, 0.8787
-0.1703, 0.6435, 0.6877, -0.0323, 0.0451, 1.0431
-0.1577, 0.6498, 0.7003, -0.0171, 0.0261, 1.0360
-0.1830, 0.6625, 0.6562, -0.0200, 0.0390, 0.9628
-0.1861, 0.6845, 0.6814, -0.0157, 0.0247, 1.1168
-0.1640, 0.6562, 0.6814, -0.5422, -0.3826, 1.6063
-0.1640, 0.6751, 0.6498, -0.2305, -0.3184, 1.9042
-0.1703, 0.6435, 0.6877, 0.0086, 0.0185, 1.1287
-0.1609, 0.6593, 0.6404, -0.4315, -0.5118, 1.9465
-0.1703, 0.6877, 0.6562, 0.1245, 0.1136, 0.8226
-0.1703, 0.6751, 0.6625, 0.0528, -0.0219, 0.9267
-0.1703, 0.6877, 0.6435, -0.0371, 0.0195, 1.0754
-0.1798, 0.6845, 0.6909, -0.0200, 0.0314, 1.0669
-0.1735, 0.6530, 0.6845, -0.0318, 0.0361, 1.0284
-0.1956, 0.6435, 0.6751, -0.0166, 0.0489, 1.0764
-0.1861, 0.6404, 0.6782, -0.0276, 0.0475, 1.0640
-0.1798, 0.6593, 0.6719, -0.0290, 0.0485, 1.0536
-0.1987, 0.6845, 0.6782, -0.0328, 0.0413, 1.0655
-0.1767, 0.6877, 0.6751, -0.0380, 0.0380, 1.0365
-0.1893, 0.6688, 0.6625, -0.0266, 0.0375, 1.0655
-0.1893, 0.6814, 0.6625, -0.0299, 0.0371, 1.0350
-0.1798, 0.6782, 0.6656, -0.0266, 0.0442, 1.0412
-0.1483, 0.6845, 0.6782, -0.0138, 0.0404, 1.0569
-0.2019, 0.6625, 0.6562, -0.0375, 0.0461, 1.0179
-0.2019, 0.6625, 0.6498, -0.0404, 0.0523, 1.0783
